,Image,Flux,FluxErr,Type,Time,Freq
0,1423,0.04202588566500495,0.007801386680038881,0,2020-10-06 01:44:37.300,0.144
1,1424,0.03526188882319425,0.007993354443600584,1,2020-10-06 01:46:37.400,0.144
2,1425,0.019835419749035313,0.008389393723853045,1,2020-10-06 01:48:36.600,0.144
3,1426,0.03088852972613509,0.00829833796586286,1,2020-10-06 01:50:36.800,0.144
4,1427,0.02315706585078595,0.007873822406058884,1,2020-10-06 01:52:36.900,0.144
5,1428,0.02587465026353257,0.007934400809290278,1,2020-10-06 01:54:37.100,0.144
6,1429,0.03360348926245864,0.00892861813082235,1,2020-10-06 01:56:37.300,0.144
7,1430,0.028638153969674868,0.008494980380481406,1,2020-10-06 01:58:37.400,0.144
8,1431,0.036504957292090495,0.008342843579811722,1,2020-10-06 02:00:36.600,0.144
9,1432,0.03855715426487746,0.008993647256425623,1,2020-10-06 02:02:36.800,0.144
10,1433,0.029837170331706703,0.00869694398069978,1,2020-10-06 02:04:36.900,0.144
11,1438,0.05069070640908019,0.008174521531790371,0,2020-10-06 02:14:36.800,0.144
12,1439,0.02023206871018618,0.008038747897335344,1,2020-10-06 02:16:36.900,0.144
13,1440,0.03164045955271389,0.007603491355766722,1,2020-10-06 02:18:37.100,0.144
14,1441,0.0625218673534388,0.00809294228481944,0,2020-10-06 02:20:37.300,0.144
15,1442,0.03901227492259003,0.006849731998253334,1,2020-10-06 02:22:37.400,0.144
16,1443,0.02396582600341647,0.008035533854028035,1,2020-10-06 02:24:36.600,0.144
17,1444,0.025583807029525216,0.007842121294194336,1,2020-10-06 02:26:36.800,0.144
18,1445,0.04928604098883553,0.007950733720785658,0,2020-10-06 02:28:36.900,0.144
19,1446,0.02889534502847814,0.007587781320000703,1,2020-10-06 02:30:37.100,0.144
20,1447,0.035865719802902506,0.007391101944370928,1,2020-10-06 02:32:37.300,0.144
21,1448,0.03790022570997341,0.007969032396556264,1,2020-10-06 02:34:37.400,0.144
22,1449,0.029629041318019866,0.007433660584349588,1,2020-10-06 02:36:36.600,0.144
23,1450,0.04847854779735645,0.007569649504418991,0,2020-10-06 02:38:36.800,0.144
24,1451,0.051412026631495654,0.007699723503370112,0,2020-10-06 02:40:36.900,0.144
25,1452,0.04037021315070113,0.008345117157645692,1,2020-10-06 02:42:37.100,0.144
26,1453,0.026597027847309874,0.008856341407617187,1,2020-10-06 02:44:37.300,0.144
27,1454,0.02590547036669781,0.008741118599727002,1,2020-10-06 02:46:37.400,0.144
28,1455,0.04035889234496357,0.00781715857051915,1,2020-10-06 02:48:36.600,0.144
29,1456,0.05736026730458344,0.007919101465696706,0,2020-10-06 02:50:36.800,0.144
30,1457,0.05108550320690125,0.008405495713481974,1,2020-10-06 02:52:36.900,0.144
31,1458,0.028869664830317575,0.008357729034480933,1,2020-10-06 02:54:37.100,0.144
32,1459,0.03952005602870649,0.007985259640324194,1,2020-10-06 02:56:37.300,0.144
33,1460,0.03845209749294372,0.00888230796791322,1,2020-10-06 02:58:37.400,0.144
34,1461,0.035457855326875905,0.007619863734345314,1,2020-10-06 03:00:36.600,0.144
35,1462,0.04249174103383987,0.008211834964183599,1,2020-10-06 03:02:36.800,0.144
36,1463,0.03832543521295394,0.008194582171658249,1,2020-10-06 03:04:36.900,0.144
37,1464,0.039010613553469894,0.008206103349717256,1,2020-10-06 03:06:37.100,0.144
38,1465,0.03951158497354821,0.008230493941895324,1,2020-10-06 03:08:37.300,0.144
39,1466,0.03384187638503715,0.008403001835771069,1,2020-10-06 03:10:37.400,0.144
40,1467,0.04249594622957425,0.007740150275567492,0,2020-10-06 03:12:36.600,0.144
41,1468,0.05124195392750077,0.00809240089633214,0,2020-10-06 03:14:36.800,0.144
42,1469,0.0346852203698001,0.008805342253654112,1,2020-10-06 03:16:36.900,0.144
43,1470,0.03831142376077991,0.007746093072204887,1,2020-10-06 03:18:37.100,0.144
44,1471,0.05500049654187076,0.008239816147272403,0,2020-10-06 03:20:37.300,0.144
